Date,Close_Oil,High_Oil,Low_Oil,Open_Oil,Volume_Oil,Oil_Return,Close_USD,High_USD,Low_USD,Open_USD,Volume_USD,USDNGN_Return
2024-01-08,76.12000274658203,78.94999694824219,75.26000213623047,78.5999984741211,32539,-0.034094202384002945,913.969970703125,910.0399780273438,883.5700073242188,909.4099731445312,0,0.0021577260295022665
2024-01-09,77.58999633789062,78.18000030517578,75.95999908447266,76.36000061035156,27914,0.01912742719742998,884.8049926757812,914.0,882.0900268554688,884.7000122070312,0,-0.03243044263493228
2024-01-10,76.80000305175781,78.7300033569336,76.37999725341797,77.45999908447266,34395,-0.010233825817587873,914.0,914.0,913.9299926757812,914.0,0,0.032463297985248815
2024-01-11,77.41000366210938,79.08999633789062,76.6500015258789,76.73999786376953,35565,0.007911338634527799,950.989990234375,957.5499877929688,950.989990234375,950.989990234375,0,0.03967296551994237
2024-01-12,78.29000091552734,80.73999786376953,77.93000030517578,78.45999908447266,31824,0.01130387408929161,957.5499877929688,958.5,957.5499877929688,957.5499877929688,0,0.006874389290284218
2024-01-16,78.29000091552734,79.38999938964844,76.83000183105469,78.08000183105469,46742,0.0,957.5499877929688,960.0900268554688,910.25,957.5499877929688,0,0.0005640753409138
2024-01-17,77.87999725341797,78.18000030517578,76.5,77.86000061035156,35892,-0.005250747376723442,895.0,910.25,895.0,895.0,0,-0.06755420798952116
2024-01-18,79.0999984741211,79.30000305175781,77.33999633789062,78.05000305175781,28190,0.01554371024595205,873.4840087890625,895.02001953125,858.0,858.5599975585938,0,-0.024333895921482853
2024-01-19,78.55999755859375,79.75,78.33000183105469,78.9800033569336,23734,-0.006850222513856957,895.02001953125,896.0,860.0,895.02001953125,0,0.024356263862659447
2024-01-22,80.05999755859375,80.55000305175781,77.81999969482422,78.8499984741211,27825,0.018913690100473578,890.5399780273438,910.5,890.0,910.5,0,-0.005018090583468137
2024-01-23,79.55000305175781,80.44000244140625,78.69999694824219,79.91000366210938,27835,-0.006390529923161672,890.510009765625,890.510009765625,870.0,890.510009765625,0,-3.365235330502162e-05
2024-01-24,80.04000091552734,80.73999786376953,79.05000305175781,79.73999786376953,22429,0.006140728007346922,915.4409790039062,915.0,899.77001953125,915.0,0,0.027611550164989025
2024-01-25,82.43000030517578,82.55999755859375,80.06999969482422,80.30999755859375,21420,0.029422930873472645,899.77001953125,901.0,893.9500122070312,899.77001953125,0,-0.017266696628441967
2024-01-26,83.55000305175781,83.83000183105469,81.31999969482422,82.38999938964844,19128,0.013495839540150111,888.0,900.0999755859375,888.0,888.0,0,-0.013167453823635746
2024-01-29,82.4000015258789,84.79000091552734,82.04000091552734,84.12999725341797,12802,-0.013859836134154174,898.7000122070312,910.5,891.5499877929688,900.780029296875,0,0.011977545255145475
2024-01-30,82.87000274658203,83.25,81.33999633789062,82.56999969482422,7284,0.005687692570837788,893.0,893.0,891.0,893.0,0,-0.006362707370816536
2024-01-31,81.70999908447266,82.80000305175781,81.70999908447266,82.58999633789062,33486,-0.014096765812189079,896.0,1191.0,896.0,896.0,0,0.003353832098431458
2024-02-01,78.69999694824219,81.55000305175781,78.58000183105469,80.66999816894531,48919,-0.03753326554576618,1194.0,1194.0,1192.0,1194.0,0,0.287123880977617
2024-02-02,77.33000183105469,79.44000244140625,76.86000061035156,78.91999816894531,32405,-0.01756111434686056,1192.0,1413.0,1194.0,1194.0,0,-0.0016764463272523713
2024-02-05,77.98999786376953,78.33000183105469,76.62000274658203,77.66000366210938,24879,0.008498583651928772,1192.0,1400.969970703125,1400.0,1400.0,0,0.0
2024-02-06,78.58999633789062,79.06999969482422,77.6500015258789,77.94000244140625,24904,0.007663832329107285,1400.0999755859375,1420.0,1399.5,1399.5,0,0.1609110765612138
2024-02-07,79.20999908447266,79.47000122070312,78.48999786376953,78.69999694824219,26342,0.007858123637527146,1407.5,1417.6300048828125,1407.0,1407.5,0,0.005271435827336454
2024-02-08,81.62999725341797,81.88999938964844,79.0199966430664,79.37999725341797,32568,0.030094265898581617,1417.6300048828125,1417.6300048828125,1417.1700439453125,1417.6300048828125,0,0.007171385585613648
2024-02-09,82.19000244140625,82.45999908447266,81.20999908447266,81.7300033569336,26408,0.006836862048287254,1403.510009765625,1450.4000244140625,1397.0,1444.56005859375,0,-0.010010217820371635
2024-02-12,82.0,82.20999908447266,80.79000091552734,81.76000213623047,22915,-0.002314422600574686,1474.1199951171875,1504.5,1474.1199951171875,1474.1199951171875,0,0.049084949470318294
2024-02-13,82.7699966430664,83.2300033569336,81.95999908447266,82.05000305175781,29306,0.0093463890756796,1503.0,1503.0,1449.0,1503.0,0,0.019401912503568663
2024-02-14,81.5999984741211,83.61000061035156,81.38999938964844,82.66000366210938,28305,-0.0142363930693679,1515.0899658203125,1516.0,1499.3900146484375,1515.0899658203125,0,0.008011709807116213
2024-02-15,82.86000061035156,83.25,80.72000122070312,81.5199966430664,31230,0.01532320074474896,1516.0,1516.699951171875,1514.0,1516.0,0,0.0006004666422264197
2024-02-16,83.47000122070312,83.66000366210938,81.9000015258789,82.83000183105469,34125,0.007334856471784813,1516.699951171875,1524.3299560546875,1493.1199951171875,1516.699951171875,0,0.000461602661373213
2024-02-20,82.33999633789062,83.62999725341797,82.05000305175781,83.30000305175781,34581,-0.013630328620800946,1493.22998046875,1605.800048828125,1490.0,1493.22998046875,0,0.0
2024-02-21,83.02999877929688,83.16999816894531,81.66999816894531,82.55999755859375,23038,0.008345001705688762,1605.800048828125,1606.0,1590.0,1605.800048828125,0,0.07268055931963535
2024-02-22,83.66999816894531,83.97000122070312,82.33999633789062,83.16000366210938,27885,0.007678494851276518,1606.5,1606.5,1599.75,1606.5,0,0.0004357943979785524
2024-02-23,81.62000274658203,83.4800033569336,81.44000244140625,83.41999816894531,19427,-0.0248061047947583,1606.5,1606.5,1604.550048828125,1606.5,0,0.0
2024-02-26,82.52999877929688,83.05999755859375,81.0199966430664,81.58999633789062,15694,0.01108748518506503,1606.5,1606.5,1560.0,1606.5,0,0.0
2024-02-27,83.6500015258789,83.73999786376953,82.0999984741211,82.55000305175781,10882,0.013479596860493182,1544.0,1574.0,1561.6400146484375,1563.5,0,-0.03968144797119172
2024-02-28,83.68000030517578,84.30000305175781,82.62000274658203,83.4000015258789,6015,0.00035855828948782513,1578.5799560546875,1630.1600341796875,1558.0,1578.5799560546875,0,0.022149229316867074
2024-02-29,83.62000274658203,83.73999786376953,83.04000091552734,83.6500015258789,27327,-0.0007172451891383123,1630.1600341796875,1630.1600341796875,1580.0,1630.1600341796875,0,0.032152509558167675
2024-03-01,83.55000305175781,84.3499984741211,81.80999755859375,81.97000122070312,30885,-0.0008374672068846977,1617.050048828125,1617.050048828125,1616.0,1617.050048828125,0,-0.008074658705411254
2024-03-04,82.80000305175781,84.06999969482422,82.58000183105469,83.58999633789062,26396,-0.009017193319336184,1577.56005859375,1544.0799560546875,1509.75,1544.0799560546875,0,-0.024724145054980877
2024-03-05,82.04000091552734,83.13999938964844,81.7300033569336,82.97000122070312,37442,-0.009221153884487994,1511.989990234375,1560.510009765625,1540.0,1544.0799560546875,0,-0.04245272919715989
2024-03-06,82.95999908447266,84.05999755859375,81.88999938964844,82.08000183105469,35173,0.011151608521799649,1560.510009765625,1590.6700439453125,1560.0,1560.510009765625,0,0.031586039648566794
2024-03-07,82.95999908447266,83.47000122070312,82.06999969482422,82.83999633789062,32447,0.0,1590.6700439453125,1595.0,1580.5699462890625,1590.6700439453125,0,0.01914264158106794
2024-03-08,82.08000183105469,83.83999633789062,81.70999908447266,83.33999633789062,26605,-0.010664149154873159,1591.0,1595.0,1585.0,1591.0,0,0.0002074106059477712
2024-03-11,82.20999908447266,82.7300033569336,81.08000183105469,81.91000366210938,28619,0.001582534296964144,1593.8399658203125,1625.3699951171875,1585.0,1593.8399658203125,0,0.001783428117913365
2024-03-12,81.91999816894531,83.01000213623047,81.69000244140625,82.43000030517578,29951,-0.0035337990881388823,1624.72998046875,1624.72998046875,1574.68994140625,1624.72998046875,0,0.019195458635676142
2024-03-13,84.02999877929688,84.22000122070312,81.97000122070312,82.38999938964844,34043,0.025430724473679323,1612.280029296875,1612.280029296875,1579.75,1612.280029296875,0,-0.0076922916668718845
2024-03-14,85.41999816894531,85.68000030517578,83.94000244140625,83.9800033569336,34250,0.01640638056428394,1612.280029296875,1616.0,1585.0,1593.4100341796875,0,0.0
2024-03-15,85.33999633789062,85.55000305175781,84.62999725341797,85.12999725341797,23623,-0.0009370091295576753,1594.0,1610.239990234375,1580.530029296875,1594.0,0,-0.011402764074344145
2024-03-18,86.88999938964844,87.18000030517578,85.26000213623047,85.37999725341797,33687,0.017999708978836786,1610.6199951171875,1591.8199462890625,1550.0,1591.6400146484375,0,0.010372614635071404
2024-03-19,87.37999725341797,87.70999908447266,86.48999786376953,86.8499984741211,30045,0.0056234482639747705,1563.9599609375,1564.719970703125,1476.75,1563.9599609375,0,-0.029398153631265262
2024-03-20,85.94999694824219,87.3499984741211,85.58000183105469,87.22000122070312,35304,-0.01650069576801427,1476.75,1510.010009765625,1476.0,1476.75,0,-0.057377314166622014
2024-03-21,85.77999877929688,86.63999938964844,85.05000305175781,86.16000366210938,23829,-0.00197983146455054,1481.0,1420.0,1369.989990234375,1420.0,0,0.0028738080804541215
2024-03-22,85.43000030517578,86.1500015258789,85.11000061035156,85.55000305175781,14778,-0.004088534122348653,1369.989990234375,1428.530029296875,1410.43994140625,1410.43994140625,0,-0.07791410187058649
2024-03-25,86.75,87.18000030517578,85.4000015258789,85.5999984741211,21176,0.015333088091209273,1464.0,1449.5,1400.1400146484375,1448.3900146484375,0,0.06636898212404459
2024-03-26,86.25,87.05000305175781,85.80999755859375,86.7699966430664,12736,-0.005780362915499425,1424.3299560546875,1439.8900146484375,1391.530029296875,1424.3299560546875,0,-0.027470918677555346
2024-03-27,86.08999633789062,86.36000061035156,85.18000030517578,85.97000122070312,8449,-0.0018568377797572885,1394.52001953125,1403.219970703125,1394.52001953125,1394.52001953125,0,-0.02115121281520372
2024-03-28,87.4800033569336,87.4800033569336,86.31999969482422,86.52999877929688,30759,0.016017016050581,1418.0699462890625,1418.0699462890625,1393.0,1418.0699462890625,0,0.016746470272308557
2024-04-01,87.41999816894531,87.98999786376953,86.4000015258789,86.93000030517578,29598,-0.0006861656926140027,1303.8399658203125,1306.1700439453125,1303.0,1303.8399658203125,0,-0.06615315015810848
2024-04-02,88.91999816894531,89.27999877929688,87.6500015258789,87.80000305175781,40754,0.017013000014158928,1306.1700439453125,1327.0400390625,1294.5,1306.1700439453125,0,0.0017854941056192368
2024-04-03,89.3499984741211,89.9800033569336,88.68000030517578,89.20999908447266,35138,0.00482415602405137,1304.0,1319.0999755859375,1259.0999755859375,1294.5,0,-0.0016627609762970182
2024-04-04,90.6500015258789,91.3000030517578,88.7300033569336,89.5,38764,0.014444729505611919,1319.0999755859375,1319.1099853515625,1319.0999755859375,1319.0999755859375,0,0.011513203860154557
2024-04-05,91.16999816894533,91.91000366210938,90.56999969482422,91.01000213623048,37391,0.005719921479349794,1319.0999755859375,1319.1099853515625,1242.5,1319.0999755859375,0,0.0
2024-04-08,90.37999725341795,91.0999984741211,88.80000305175781,90.30999755859376,39142,-0.008702901918985618,1247.25,1295.6600341796875,1243.1500244140625,1295.6600341796875,0,-0.056008539605606165
2024-04-09,89.41999816894531,90.94000244140624,89.2699966430664,90.5500030517578,33993,-0.010678623265045872,1241.1300048828125,1248.5899658203125,1236.739990234375,1241.1300048828125,0,-0.004918868858254599
2024-04-10,90.4800033569336,90.66000366210938,88.83000183105469,89.51000213623047,51136,0.011784518580433197,1248.0899658203125,1248.0899658203125,1245.449951171875,1248.0899658203125,0,0.005592096445311248
2024-04-11,89.73999786376953,90.91999816894533,89.37000274658203,90.54000091552734,47337,-0.008212292166078541,1239.3599853515625,1246.6700439453125,1239.3599853515625,1239.3599853515625,0,-0.007019249821172474
2024-04-12,90.4499969482422,92.18000030517578,90.01000213623047,90.29000091552734,43560,0.007880601358408379,1241.7900390625,1245.8699951171875,1193.8699951171875,1241.7900390625,0,0.0019588130214015825
2024-04-15,90.0999984741211,91.1500015258789,88.7300033569336,90.37000274658205,35488,-0.0038770304226830475,1200.0,1189.5,1150.72998046875,1150.8699951171875,0,-0.03423236175234097
2024-04-16,90.0199966430664,90.83000183105467,89.41000366210938,90.43000030517578,34348,-0.0008883171050885048,1152.5,1172.6400146484375,1147.199951171875,1152.5,0,-0.04038806090528806
2024-04-17,87.29000091552734,90.1500015258789,87.13999938964844,90.05000305175781,45933,-0.030795911338210632,1140.5,1150.6800537109375,1139.3199462890625,1140.5,0,-0.010466733146360832
2024-04-18,87.11000061035156,87.79000091552734,86.0999984741211,87.44000244140625,38630,-0.0020642243981232457,1140.1400146484375,1164.199951171875,1138.0,1160.06005859375,0,-0.0003156880105934968
2024-04-19,87.29000091552734,90.77999877929688,86.16000366210938,86.95999908447266,45203,0.00206422439812315,1149.77001953125,1150.5799560546875,1077.0,1149.77001953125,0,0.008410864627872432
2024-04-22,87.0,87.25,85.79000091552734,87.04000091552734,32395,-0.0033278005810162474,1075.25,1189.25,1075.25,1075.25,0,-0.06700874667787587
2024-04-23,88.41999816894531,88.48999786376953,86.04000091552734,87.2300033569336,35381,0.01619004903491017,1233.0,1256.4599609375,1231.9599609375,1233.0,0,0.13689703150049853
2024-04-24,88.0199966430664,88.80000305175781,87.6500015258789,88.45999908447266,26662,-0.0045341444448541044,1233.0,1290.0,1233.0,1233.0,0,0.0
2024-04-25,89.01000213623047,89.26000213623047,87.29000091552734,88.11000061035156,24588,0.011184723726092917,1253.530029296875,1279.52001953125,1253.530029296875,1253.530029296875,0,0.01651337050674765
2024-04-26,89.5,89.83000183105469,88.80000305175781,89.20999908447266,15475,0.005489878310077012,1276.0,1305.719970703125,1279.52001953125,1279.52001953125,0,0.01776659023364317
2024-04-29,88.4000015258789,89.30000305175781,88.0999984741211,89.25,15093,-0.012366638376138472,1325.4599609375,1359.1700439453125,1324.6300048828125,1325.4599609375,0,0.038029354606512175
2024-04-30,87.86000061035156,88.70999908447266,87.47000122070312,88.31999969482422,39816,-0.006127341410172731,1356.5,1388.969970703125,1356.5,1356.5,0,0.023148313587738976
2024-05-01,83.44000244140625,85.95999908447266,83.29000091552734,85.95999908447266,48165,-0.05161680554255898,1389.5,1399.489990234375,1389.5,1389.5,0,0.02403611708357193
2024-05-02,83.66999816894531,84.41999816894531,83.02999877929688,83.55999755859375,39951,0.002752628471323538,1394.0,1397.6099853515625,1368.8199462890625,1394.0,0,0.0032333421379107594
2024-05-03,82.95999908447266,84.4000015258789,82.80000305175781,83.80000305175781,31511,-0.008521915537759682,1372.449951171875,1406.7099609375,1372.449951171875,1372.449951171875,0,-0.015579884050206974
2024-05-06,83.33000183105469,83.81999969482422,82.76000213623047,82.9800033569336,23246,0.004450097482146828,1393.239990234375,1405.8399658203125,1390.8399658203125,1393.239990234375,0,0.015034534681567036
2024-05-07,83.16000366210938,83.87000274658203,82.4000015258789,83.58999633789062,33414,-0.002042143340929874,1383.5,1384.3299560546875,1380.199951171875,1383.5,0,-0.007015442724848805
2024-05-08,83.58000183105469,83.81999969482422,81.72000122070312,83.04000091552734,35419,0.0050377719008577,1385.949951171875,1417.6400146484375,1383.4000244140625,1385.949951171875,0,0.0017692696052741524
2024-05-09,83.87999725341797,84.33000183105469,83.45999908447266,83.77999877929688,25231,0.003582894361957821,1406.9000244140625,1434.5,1405.75,1406.9000244140625,0,0.015002929904002796
2024-05-10,82.79000091552734,84.5199966430664,82.70999908447266,84.20999908447266,25062,-0.013079881080392639,1419.030029296875,1436.5,1419.030029296875,1419.030029296875,0,0.008584840495057214
2024-05-13,83.36000061035156,83.83000183105469,82.26000213623047,82.69999694824219,29242,0.006861293117788952,1465.5400390625,1465.5400390625,1444.7900390625,1465.5400390625,0,0.032250241639901596
2024-05-14,82.37999725341797,83.62000274658203,82.0999984741211,83.5,33169,-0.011825929659396871,1444.7900390625,1492.489990234375,1483.97998046875,1483.97998046875,0,-0.014259792568847698
